valid_time,forecast_temperature_2m,forecast_apparent_temperature,forecast_weather_code
2024-12-28 10:00:00+00:00,4.459999999999999,2.1799999999999997,0.0
2024-12-28 11:00:00+00:00,7.06,4.92,0.0
2024-12-28 12:00:00+00:00,8.620000000000001,6.859999999999999,0.0
2024-12-28 13:00:00+00:00,9.74,8.120000000000001,0.0
2024-12-28 14:00:00+00:00,10.2,8.7,0.0
2024-12-28 15:00:00+00:00,10.0,8.6,0.0
2024-12-28 16:00:00+00:00,8.98,7.58,0.0
2024-12-28 17:00:00+00:00,7.56,5.94,0.0
2024-12-28 18:00:00+00:00,6.38,4.5600000000000005,0.0
2024-12-28 19:00:00+00:00,5.38,3.4799999999999995,0.0
2024-12-28 20:00:00+00:00,4.6,2.5799999999999996,0.0
2024-12-28 21:00:00+00:00,3.9800000000000004,1.86,0.0
2024-12-28 22:00:00+00:00,3.62,1.36,0.0
2024-12-28 23:00:00+00:00,3.2600000000000002,0.96,45.0
2024-12-29 00:00:00+00:00,2.5,0.14,45.0
2024-12-29 01:00:00+00:00,2.2800000000000002,-0.11999999999999997,45.0
2024-12-29 02:00:00+00:00,1.8599999999999999,-0.6199999999999999,45.0
2024-12-29 03:00:00+00:00,1.64,-0.8800000000000001,45.0
2024-12-29 04:00:00+00:00,1.4599999999999997,-1.02,45.0
2024-12-29 05:00:00+00:00,1.56,-0.9400000000000001,45.0
2024-12-29 06:00:00+00:00,1.7399999999999998,-0.76,45.0
2024-12-29 07:00:00+00:00,1.7200000000000002,-0.76,45.0
2024-12-29 08:00:00+00:00,1.8200000000000003,-0.64,45.0
2024-12-29 09:00:00+00:00,2.66,0.29999999999999993,45.0
2024-12-29 10:00:00+00:00,4.42,2.38,45.0
2024-12-29 11:00:00+00:00,6.0,4.16,45.0
2024-12-29 12:00:00+00:00,6.3,4.38,0.0
2024-12-29 13:00:00+00:00,6.9,4.96,0.0
2024-12-29 14:00:00+00:00,7.2,5.16,45.0
2024-12-29 15:00:00+00:00,7.140000000000001,4.9799999999999995,3.0
2024-12-29 16:00:00+00:00,6.640000000000001,4.5600000000000005,3.0
2024-12-29 17:00:00+00:00,5.74,3.6799999999999997,3.0
2024-12-29 18:00:00+00:00,5.720000000000001,3.6799999999999997,45.0
2024-12-29 19:00:00+00:00,4.8,2.6799999999999997,45.0
2024-12-29 20:00:00+00:00,4.04,1.72,45.0
2024-12-29 21:00:00+00:00,3.6,1.24,45.0
2024-12-29 22:00:00+00:00,3.2600000000000002,0.9199999999999999,45.0
2024-12-29 23:00:00+00:00,3.06,0.6399999999999999,45.0
2024-12-30 00:00:00+00:00,2.56,-0.040000000000000036,45.0
2024-12-30 01:00:00+00:00,2.46,-0.18,45.0
2024-12-30 02:00:00+00:00,2.46,-0.21999999999999997,45.0
2024-12-30 03:00:00+00:00,2.2800000000000002,-0.43999999999999984,45.0
2024-12-30 04:00:00+00:00,1.92,-0.8399999999999999,45.0
2024-12-30 05:00:00+00:00,1.86,-0.8799999999999999,45.0
2024-12-30 06:00:00+00:00,1.28,-1.56,45.0
2024-12-30 07:00:00+00:00,1.2,-1.6600000000000001,45.0
2024-12-30 08:00:00+00:00,1.24,-1.6199999999999999,45.0
2024-12-30 09:00:00+00:00,1.86,-0.86,45.0
2024-12-30 10:00:00+00:00,2.8600000000000003,0.24000000000000005,45.0
2024-12-30 11:00:00+00:00,3.78,1.3599999999999999,45.0
2024-12-30 12:00:00+00:00,4.84,2.5,45.0
2024-12-30 13:00:00+00:00,5.58,3.3,2.0
2024-12-30 14:00:00+00:00,6.0,3.72,2.0
2024-12-30 15:00:00+00:00,6.040000000000001,3.8200000000000003,2.0
2024-12-30 16:00:00+00:00,5.58,3.4200000000000004,0.0
2024-12-30 17:00:00+00:00,4.7,2.48,45.0
2024-12-30 18:00:00+00:00,3.4799999999999995,1.0799999999999998,45.0
2024-12-30 19:00:00+00:00,3.0,0.58,45.0
2024-12-30 20:00:00+00:00,2.42,-0.059999999999999984,45.0
2024-12-30 21:00:00+00:00,1.7600000000000002,-0.8399999999999999,45.0
2024-12-30 22:00:00+00:00,1.22,-1.48,45.0
2024-12-30 23:00:00+00:00,0.72,-2.12,45.0
2024-12-31 00:00:00+00:00,0.36,-2.6,45.0
2024-12-31 01:00:00+00:00,0.14000000000000007,-2.88,45.0
2024-12-31 02:00:00+00:00,-0.09999999999999999,-3.14,45.0
2024-12-31 03:00:00+00:00,-0.2799999999999999,-3.4200000000000004,45.0
2024-12-31 04:00:00+00:00,-0.52,-3.7199999999999998,45.0
2024-12-31 05:00:00+00:00,-0.6799999999999999,-3.9599999999999995,45.0
2024-12-31 06:00:00+00:00,-0.9800000000000001,-4.26,45.0
2024-12-31 07:00:00+00:00,-1.08,-4.4,45.0
2024-12-31 08:00:00+00:00,-1.14,-4.4399999999999995,45.0
2024-12-31 09:00:00+00:00,-0.33999999999999997,-3.54,45.0
2024-12-31 10:00:00+00:00,1.48,-1.44,45.0
2024-12-31 11:00:00+00:00,3.8,1.06,0.0
2024-12-31 12:00:00+00:00,5.4399999999999995,2.8600000000000003,0.0
2024-12-31 13:00:00+00:00,6.58,4.2,0.0
2024-12-31 14:00:00+00:00,7.220000000000001,4.86,0.0
2024-12-31 15:00:00+00:00,7.3,5.06,0.0
2024-12-31 16:00:00+00:00,6.34,4.279999999999999,0.0
2024-12-31 17:00:00+00:00,4.76,2.56,0.0
2024-12-31 18:00:00+00:00,3.62,1.2399999999999998,0.0
2024-12-31 19:00:00+00:00,2.58,-0.07999999999999999,45.0
2024-12-31 20:00:00+00:00,1.8399999999999999,-0.7999999999999999,45.0
2024-12-31 21:00:00+00:00,1.56,-1.1600000000000001,45.0
2024-12-31 22:00:00+00:00,1.46,-1.34,45.0
2024-12-31 23:00:00+00:00,1.3199999999999998,-1.7399999999999998,45.0
2025-01-01 00:00:00+00:00,1.06,-2.08,0.0
2025-01-01 01:00:00+00:00,0.9800000000000001,-2.2800000000000002,0.0
2025-01-01 02:00:00+00:00,1.0,-2.32,0.0
2025-01-01 03:00:00+00:00,1.1400000000000001,-2.2,0.0
2025-01-01 04:00:00+00:00,1.26,-2.16,0.0
2025-01-01 05:00:00+00:00,1.5,-2.0,0.0
2025-01-01 06:00:00+00:00,1.02,-2.42,0.0
2025-01-01 07:00:00+00:00,1.04,-2.46,0.0
2025-01-01 08:00:00+00:00,1.06,-2.4,2.0
2025-01-01 09:00:00+00:00,2.12,-1.32,1.0
2025-01-01 10:00:00+00:00,4.5200000000000005,1.2600000000000002,0.0
2025-01-01 11:00:00+00:00,7.08,4.0200000000000005,0.0
2025-01-01 12:00:00+00:00,9.280000000000001,6.56,0.0
2025-01-01 13:00:00+00:00,10.8,8.0,0.0
2025-01-01 14:00:00+00:00,11.4,8.52,0.0
2025-01-01 15:00:00+00:00,11.120000000000001,8.379999999999999,0.0
2025-01-01 16:00:00+00:00,10.02,7.4,3.0
2025-01-01 17:00:00+00:00,8.58,5.9,3.0
2025-01-01 18:00:00+00:00,7.06,4.44,3.0
2025-01-01 19:00:00+00:00,6.159999999999999,3.3,2.0
2025-01-01 20:00:00+00:00,5.64,2.54,2.0
2025-01-01 21:00:00+00:00,5.58,2.28,3.0
2025-01-01 22:00:00+00:00,5.5,2.02,3.0
2025-01-01 23:00:00+00:00,5.42,1.8,2.0
2025-01-02 00:00:00+00:00,5.26,1.54,3.0
2025-01-02 01:00:00+00:00,5.4,1.72,2.0
2025-01-02 02:00:00+00:00,5.46,1.6199999999999999,3.0
2025-01-02 03:00:00+00:00,5.6000000000000005,1.7,3.0
2025-01-02 04:00:00+00:00,5.68,1.7,2.0
2025-01-02 05:00:00+00:00,5.78,1.6600000000000001,2.0
2025-01-02 06:00:00+00:00,5.34,1.3800000000000001,3.0
2025-01-02 07:00:00+00:00,5.28,1.26,3.0
2025-01-02 08:00:00+00:00,5.279999999999999,1.2000000000000002,3.0
2025-01-02 09:00:00+00:00,6.24,2.16,3.0
2025-01-02 10:00:00+00:00,7.88,4.24,2.0
2025-01-02 11:00:00+00:00,9.3,6.0600000000000005,2.0
2025-01-02 12:00:00+00:00,9.540000000000001,6.26,61.0
2025-01-02 13:00:00+00:00,9.72,6.44,61.0
2025-01-02 14:00:00+00:00,9.72,6.640000000000001,61.0
2025-01-02 15:00:00+00:00,9.58,6.94,3.0
2025-01-02 16:00:00+00:00,9.18,6.94,61.0
2025-01-02 17:00:00+00:00,8.58,6.62,61.0
2025-01-02 18:00:00+00:00,8.180000000000001,6.34,61.0
2025-01-02 19:00:00+00:00,7.88,6.1,61.0
2025-01-02 20:00:00+00:00,7.74,5.8,61.0
2025-01-02 21:00:00+00:00,7.76,5.9,61.0
2025-01-02 22:00:00+00:00,7.88,6.0600000000000005,61.0
2025-01-02 23:00:00+00:00,7.779999999999999,5.84,61.0
2025-01-03 00:00:00+00:00,7.159999999999999,5.32,3.0
2025-01-03 01:00:00+00:00,6.7,4.720000000000001,3.0
2025-01-03 02:00:00+00:00,6.26,4.18,3.0
2025-01-03 03:00:00+00:00,5.84,3.8,3.0
2025-01-03 04:00:00+00:00,5.64,3.5200000000000005,3.0
2025-01-03 05:00:00+00:00,5.32,3.16,3.0
2025-01-03 06:00:00+00:00,6.5200000000000005,4.779999999999999,3.0
2025-01-03 07:00:00+00:00,6.159999999999999,4.32,45.0
2025-01-03 08:00:00+00:00,5.9,3.88,3.0
2025-01-03 09:00:00+00:00,6.08,4.02,3.0
2025-01-03 10:00:00+00:00,6.720000000000001,4.54,3.0
2025-01-03 11:00:00+00:00,7.279999999999999,4.9799999999999995,3.0
2025-01-03 12:00:00+00:00,7.040000000000001,4.6,3.0
2025-01-03 13:00:00+00:00,7.359999999999999,4.88,3.0
2025-01-03 14:00:00+00:00,7.6,5.14,3.0
2025-01-03 15:00:00+00:00,7.5,4.9799999999999995,3.0
2025-01-03 16:00:00+00:00,7.06,4.68,3.0
2025-01-03 17:00:00+00:00,6.459999999999999,4.0,3.0
2025-01-03 18:00:00+00:00,6.92,4.4,61.0
2025-01-03 19:00:00+00:00,6.8,4.2,61.0
2025-01-03 20:00:00+00:00,6.82,4.36,61.0
2025-01-03 21:00:00+00:00,6.82,4.34,61.0
2025-01-03 22:00:00+00:00,6.88,4.42,61.0
2025-01-03 23:00:00+00:00,7.0,4.56,61.0
2025-01-04 00:00:00+00:00,7.08,4.64,61.0
2025-01-04 01:00:00+00:00,7.18,4.82,3.0
2025-01-04 02:00:00+00:00,7.56,5.26,61.0
2025-01-04 03:00:00+00:00,7.88,5.66,61.0
2025-01-04 04:00:00+00:00,8.16,5.88,61.0
2025-01-04 05:00:00+00:00,8.26,6.0,61.0
2025-01-04 06:00:00+00:00,9.66,7.44,61.0
2025-01-04 07:00:00+00:00,10.0,7.62,61.0
2025-01-04 08:00:00+00:00,10.059999999999999,7.58,61.0
2025-01-04 09:00:00+00:00,10.42,7.94,61.0
2025-01-04 10:00:00+00:00,10.959999999999999,8.48,61.0
2025-01-04 11:00:00+00:00,11.52,9.1,61.0
2025-01-04 12:00:00+00:00,10.88,9.5,61.0
2025-01-04 13:00:00+00:00,11.6,10.22,61.0
2025-01-04 14:00:00+00:00,12.559999999999999,10.74,61.0
2025-01-04 15:00:00+00:00,12.66,10.92,61.0
2025-01-04 16:00:00+00:00,12.4,10.74,61.0
2025-01-04 17:00:00+00:00,11.879999999999999,10.18,61.0
2025-01-04 18:00:00+00:00,11.66,9.940000000000001,3.0
2025-01-04 19:00:00+00:00,11.16,9.459999999999999,61.0
2025-01-04 20:00:00+00:00,10.8,9.02,3.0
2025-01-04 21:00:00+00:00,10.48,8.6,1.0
2025-01-04 22:00:00+00:00,10.24,8.26,3.0
2025-01-04 23:00:00+00:00,9.94,7.859999999999999,3.0
2025-01-05 00:00:00+00:00,9.52,7.140000000000001,3.0
2025-01-05 01:00:00+00:00,9.84,7.159999999999999,3.0
2025-01-05 02:00:00+00:00,9.8,6.9799999999999995,3.0
2025-01-05 03:00:00+00:00,9.58,6.720000000000001,3.0
2025-01-05 04:00:00+00:00,9.5,6.68,3.0
2025-01-05 05:00:00+00:00,9.28,6.38,3.0
2025-01-05 06:00:00+00:00,9.559999999999999,6.840000000000001,3.0
2025-01-05 07:00:00+00:00,9.32,6.38,3.0
2025-01-05 08:00:00+00:00,9.18,6.14,3.0
2025-01-05 09:00:00+00:00,9.82,6.720000000000001,3.0
2025-01-05 10:00:00+00:00,11.16,8.2,2.0
2025-01-05 11:00:00+00:00,12.459999999999999,9.64,2.0
2025-01-05 12:00:00+00:00,13.559999999999999,10.86,3.0
2025-01-05 13:00:00+00:00,13.959999999999999,11.3,3.0
2025-01-05 14:00:00+00:00,14.16,11.559999999999999,3.0
2025-01-05 15:00:00+00:00,13.959999999999999,11.48,3.0
2025-01-05 16:00:00+00:00,13.26,10.76,1.0
2025-01-05 17:00:00+00:00,12.559999999999999,9.84,3.0
2025-01-05 18:00:00+00:00,12.059999999999999,9.22,3.0
2025-01-05 19:00:00+00:00,11.8,8.58,3.0
2025-01-05 20:00:00+00:00,11.76,8.28,3.0
2025-01-05 21:00:00+00:00,11.7,8.1,3.0
2025-01-05 22:00:00+00:00,11.5,7.779999999999999,3.0
2025-01-05 23:00:00+00:00,11.24,7.640000000000001,3.0
2025-01-06 00:00:00+00:00,11.16,7.459999999999999,3.0
2025-01-06 01:00:00+00:00,11.16,7.58,3.0
2025-01-06 02:00:00+00:00,10.86,7.5,3.0
2025-01-06 03:00:00+00:00,10.52,7.26,3.0
2025-01-06 04:00:00+00:00,10.52,7.159999999999999,3.0
2025-01-06 05:00:00+00:00,10.76,7.12,3.0
2025-01-06 06:00:00+00:00,11.02,6.6,3.0
2025-01-06 07:00:00+00:00,11.12,6.7,3.0
2025-01-06 08:00:00+00:00,10.620000000000001,6.3,61.0
2025-01-06 09:00:00+00:00,10.6,6.3,3.0
2025-01-06 10:00:00+00:00,10.18,5.840000000000001,3.0
2025-01-06 11:00:00+00:00,9.98,5.5,3.0
2025-01-06 12:00:00+00:00,9.68,4.58,3.0
2025-01-06 13:00:00+00:00,9.68,4.840000000000001,3.0
2025-01-06 14:00:00+00:00,9.76,5.16,3.0
2025-01-06 15:00:00+00:00,9.66,5.32,3.0
2025-01-06 16:00:00+00:00,8.9,5.04,2.0
2025-01-06 17:00:00+00:00,8.16,4.78,80.0
2025-01-06 18:00:00+00:00,7.9799999999999995,4.86,2.0
2025-01-06 19:00:00+00:00,7.88,4.779999999999999,2.0
2025-01-06 20:00:00+00:00,7.779999999999999,4.6,2.0
2025-01-06 21:00:00+00:00,7.68,4.4,2.0
2025-01-06 22:00:00+00:00,7.7,4.42,3.0
2025-01-06 23:00:00+00:00,7.76,4.5,2.0
2025-01-07 00:00:00+00:00,7.640000000000001,4.4799999999999995,2.0
2025-01-07 01:00:00+00:00,7.56,4.54,2.0
2025-01-07 02:00:00+00:00,7.4,4.5200000000000005,2.0
2025-01-07 03:00:00+00:00,7.360000000000001,4.5200000000000005,2.0
2025-01-07 04:00:00+00:00,7.12,4.4399999999999995,2.0
2025-01-07 05:00:00+00:00,6.640000000000001,3.9200000000000004,2.0
2025-01-07 06:00:00+00:00,5.92,3.1,2.0
2025-01-07 07:00:00+00:00,5.82,2.9,1.0
2025-01-07 08:00:00+00:00,5.9,3.02,3.0
2025-01-07 09:00:00+00:00,6.92,4.18,3.0
2025-01-07 10:00:00+00:00,8.4,5.68,3.0
2025-01-07 11:00:00+00:00,9.58,6.56,3.0
2025-01-07 12:00:00+00:00,10.22,7.1,2.0
2025-01-07 13:00:00+00:00,10.18,7.220000000000001,61.0
2025-01-07 14:00:00+00:00,9.940000000000001,6.94,61.0
2025-01-07 15:00:00+00:00,9.559999999999999,6.56,61.0
2025-01-07 16:00:00+00:00,9.48,6.4799999999999995,61.0
2025-01-07 17:00:00+00:00,9.459999999999999,6.32,61.0
2025-01-07 18:00:00+00:00,9.84,6.62,61.0
2025-01-07 19:00:00+00:00,10.120000000000001,6.640000000000001,61.0
2025-01-07 20:00:00+00:00,10.16,6.62,61.0
2025-01-07 21:00:00+00:00,10.52,7.18,61.0
2025-01-07 22:00:00+00:00,11.52,8.02,61.0
2025-01-07 23:00:00+00:00,11.86,8.18,61.0
2025-01-08 00:00:00+00:00,11.08,8.0,61.0
2025-01-08 01:00:00+00:00,11.22,8.540000000000001,61.0
2025-01-08 02:00:00+00:00,11.42,8.92,61.0
2025-01-08 03:00:00+00:00,11.86,9.02,3.0
2025-01-08 04:00:00+00:00,12.16,8.82,61.0
2025-01-08 05:00:00+00:00,11.8,8.7,1.0
2025-01-08 06:00:00+00:00,11.42,8.18,61.0
2025-01-08 07:00:00+00:00,11.02,7.9,61.0
2025-01-08 08:00:00+00:00,10.8,7.5,3.0
2025-01-08 09:00:00+00:00,11.4,7.94,3.0
2025-01-08 10:00:00+00:00,12.74,9.059999999999999,3.0
2025-01-08 11:00:00+00:00,13.98,10.139999999999999,3.0
2025-01-08 12:00:00+00:00,13.9,10.059999999999999,3.0
2025-01-08 13:00:00+00:00,13.440000000000001,9.76,61.0
2025-01-08 14:00:00+00:00,12.940000000000001,9.42,61.0
2025-01-08 15:00:00+00:00,12.559999999999999,9.32,61.0
2025-01-08 16:00:00+00:00,12.32,9.3,61.0
2025-01-08 17:00:00+00:00,12.16,9.06,3.0
2025-01-08 18:00:00+00:00,12.58,9.32,3.0
2025-01-08 19:00:00+00:00,12.32,8.879999999999999,3.0
2025-01-08 20:00:00+00:00,12.120000000000001,8.6,3.0
2025-01-08 21:00:00+00:00,12.0,8.66,1.0
2025-01-08 22:00:00+00:00,11.959999999999999,8.7,3.0
2025-01-08 23:00:00+00:00,11.940000000000001,8.58,3.0
2025-01-09 00:00:00+00:00,12.059999999999999,8.379999999999999,3.0
2025-01-09 01:00:00+00:00,12.319999999999999,8.5,80.0
2025-01-09 02:00:00+00:00,12.540000000000001,8.780000000000001,80.0
2025-01-09 03:00:00+00:00,12.48,8.82,3.0
2025-01-09 04:00:00+00:00,12.559999999999999,9.16,3.0
2025-01-09 05:00:00+00:00,12.6,9.080000000000002,2.0
2025-01-09 06:00:00+00:00,12.6,9.26,80.0
2025-01-09 07:00:00+00:00,12.6,9.34,3.0
2025-01-09 08:00:00+00:00,12.639999999999999,9.46,2.0
2025-01-09 09:00:00+00:00,12.9,9.8,3.0
2025-01-09 10:00:00+00:00,13.36,10.379999999999999,2.0
2025-01-09 11:00:00+00:00,13.919999999999998,10.52,2.0
2025-01-09 12:00:00+00:00,13.580000000000002,9.68,3.0
2025-01-09 13:00:00+00:00,13.12,9.4,80.0
2025-01-09 14:00:00+00:00,13.1,9.52,2.0
2025-01-09 15:00:00+00:00,12.3,8.72,2.0
2025-01-09 16:00:00+00:00,11.14,7.9,3.0
2025-01-09 17:00:00+00:00,10.34,7.540000000000001,3.0
2025-01-09 18:00:00+00:00,9.14,6.859999999999999,3.0
2025-01-09 19:00:00+00:00,8.879999999999999,7.0,3.0
2025-01-09 20:00:00+00:00,8.68,7.220000000000001,3.0
2025-01-09 21:00:00+00:00,8.48,7.18,3.0
2025-01-09 22:00:00+00:00,8.22,6.92,3.0
2025-01-09 23:00:00+00:00,7.9,6.279999999999999,3.0
2025-01-10 00:00:00+00:00,7.56,5.6,3.0
2025-01-10 01:00:00+00:00,7.42,5.32,3.0
2025-01-10 02:00:00+00:00,7.3,5.04,3.0
2025-01-10 03:00:00+00:00,7.140000000000001,4.78,3.0
2025-01-10 04:00:00+00:00,7.220000000000001,4.779999999999999,61.0
2025-01-10 05:00:00+00:00,7.38,4.840000000000001,1.0
2025-01-10 06:00:00+00:00,9.58,6.76,2.0
2025-01-10 07:00:00+00:00,10.14,7.38,2.0
2025-01-10 08:00:00+00:00,10.879999999999999,8.120000000000001,3.0
2025-01-10 09:00:00+00:00,11.98,9.4,3.0
2025-01-10 10:00:00+00:00,13.14,10.66,3.0
2025-01-10 11:00:00+00:00,13.84,11.48,3.0
2025-01-10 12:00:00+00:00,14.0,11.82,3.0
2025-01-10 13:00:00+00:00,13.74,11.72,61.0
2025-01-10 14:00:00+00:00,13.52,11.86,3.0
2025-01-10 15:00:00+00:00,13.48,12.08,3.0
2025-01-10 16:00:00+00:00,13.3,12.14,3.0
2025-01-10 17:00:00+00:00,13.219999999999999,12.16,3.0
2025-01-10 18:00:00+00:00,12.7,12.14,3.0
2025-01-10 19:00:00+00:00,12.559999999999999,12.0,3.0
2025-01-10 20:00:00+00:00,12.559999999999999,12.1,3.0
2025-01-10 21:00:00+00:00,12.16,11.84,3.0
2025-01-10 22:00:00+00:00,12.1,11.78,3.0
2025-01-10 23:00:00+00:00,11.879999999999999,11.440000000000001,3.0
2025-01-11 00:00:00+00:00,11.28,10.76,3.0
2025-01-11 01:00:00+00:00,11.32,10.48,3.0
2025-01-11 02:00:00+00:00,11.2,10.2,3.0
2025-01-11 03:00:00+00:00,11.08,9.74,3.0
2025-01-11 04:00:00+00:00,10.9,8.98,3.0
2025-01-11 05:00:00+00:00,10.5,8.3,3.0
2025-01-11 06:00:00+00:00,10.4,8.48,3.0
2025-01-11 07:00:00+00:00,10.040000000000001,7.8,3.0
2025-01-11 08:00:00+00:00,9.72,7.540000000000001,3.0
2025-01-11 09:00:00+00:00,9.68,7.659999999999999,2.0
2025-01-11 10:00:00+00:00,10.059999999999999,7.82,2.0
2025-01-11 11:00:00+00:00,10.36,7.76,3.0
2025-01-11 12:00:00+00:00,10.24,7.359999999999999,3.0
2025-01-11 13:00:00+00:00,9.86,6.76,3.0
2025-01-11 14:00:00+00:00,9.739999999999998,6.44,3.0
2025-01-11 15:00:00+00:00,9.24,5.7,3.0
2025-01-11 16:00:00+00:00,8.68,4.9,2.0
2025-01-11 17:00:00+00:00,7.94,4.12,2.0
2025-01-11 18:00:00+00:00,7.62,4.04,0.0
2025-01-11 19:00:00+00:00,7.0,3.22,0.0
2025-01-11 20:00:00+00:00,6.42,2.7,0.0
2025-01-11 21:00:00+00:00,5.82,2.3200000000000003,1.0
2025-01-11 22:00:00+00:00,5.159999999999999,1.7799999999999998,1.0
2025-01-11 23:00:00+00:00,4.4799999999999995,1.1,1.0
2025-01-12 00:00:00+00:00,3.9599999999999995,1.22,1.0
2025-01-12 01:00:00+00:00,3.3600000000000003,0.5800000000000001,1.0
2025-01-12 02:00:00+00:00,2.92,0.1,1.0
2025-01-12 03:00:00+00:00,2.5200000000000005,-0.3,1.0
2025-01-12 04:00:00+00:00,2.1,-0.8799999999999999,1.0
2025-01-12 05:00:00+00:00,1.64,-1.44,0.0
2025-01-12 06:00:00+00:00,1.4,-1.6599999999999997,2.0
2025-01-12 07:00:00+00:00,1.2,-1.8199999999999998,0.0
2025-01-12 08:00:00+00:00,1.0,-2.12,0.0
2025-01-12 09:00:00+00:00,1.56,-1.6800000000000002,0.0
2025-01-12 10:00:00+00:00,2.58,-0.9199999999999999,0.0
2025-01-12 11:00:00+00:00,3.54,-0.020000000000000018,1.0
2025-01-12 12:00:00+00:00,4.220000000000001,0.3,2.0
2025-01-12 13:00:00+00:00,4.74,0.76,0.0
2025-01-12 14:00:00+00:00,4.9799999999999995,1.08,0.0
2025-01-12 15:00:00+00:00,4.84,0.9600000000000002,0.0
2025-01-12 16:00:00+00:00,4.3,0.47999999999999987,0.0
2025-01-12 17:00:00+00:00,3.18,-0.4200000000000001,0.0
2025-01-12 18:00:00+00:00,2.02,-1.9,2.0
2025-01-12 19:00:00+00:00,1.8399999999999999,-2.08,2.0
2025-01-12 20:00:00+00:00,1.58,-2.64,2.0
2025-01-12 21:00:00+00:00,1.16,-2.94,2.0
2025-01-12 22:00:00+00:00,0.8200000000000001,-3.1399999999999997,2.0
2025-01-12 23:00:00+00:00,0.42000000000000004,-3.38,2.0
2025-01-13 00:00:00+00:00,0.4600000000000001,-3.28,2.0
2025-01-13 01:00:00+00:00,0.08,-3.6799999999999997,2.0
2025-01-13 02:00:00+00:00,-0.14,-3.8600000000000003,2.0
2025-01-13 03:00:00+00:00,-0.41999999999999993,-4.12,2.0
2025-01-13 04:00:00+00:00,-0.6599999999999999,-4.34,2.0
2025-01-13 05:00:00+00:00,-0.86,-4.54,2.0
2025-01-13 06:00:00+00:00,-1.22,-5.0200000000000005,2.0
2025-01-13 07:00:00+00:00,-1.42,-5.12,2.0
2025-01-13 08:00:00+00:00,-1.6,-5.34,1.0
2025-01-13 09:00:00+00:00,-1.0,-4.8,2.0
2025-01-13 10:00:00+00:00,0.14,-4.0,2.0
2025-01-13 11:00:00+00:00,1.0799999999999998,-3.12,2.0
2025-01-13 12:00:00+00:00,1.9,-2.2,2.0
2025-01-13 13:00:00+00:00,2.5,-1.64,2.0
2025-01-13 14:00:00+00:00,2.94,-1.3,2.0
2025-01-13 15:00:00+00:00,2.9200000000000004,-1.2799999999999998,0.0
2025-01-13 16:00:00+00:00,2.46,-1.56,0.0
2025-01-13 17:00:00+00:00,1.5,-2.2800000000000002,0.0
2025-01-13 18:00:00+00:00,0.72,-2.8,0.0
2025-01-13 19:00:00+00:00,0.22000000000000003,-3.3,0.0
2025-01-13 20:00:00+00:00,-0.06000000000000001,-3.54,0.0
2025-01-13 21:00:00+00:00,-0.28,-3.7600000000000002,0.0
2025-01-13 22:00:00+00:00,-0.44000000000000006,-3.94,0.0
2025-01-13 23:00:00+00:00,-0.5599999999999999,-4.0200000000000005,0.0
2025-01-14 00:00:00+00:00,-1.3199999999999998,-4.6,0.0
2025-01-14 01:00:00+00:00,-1.54,-4.78,0.0
2025-01-14 02:00:00+00:00,-1.8199999999999998,-5.0200000000000005,0.0
2025-01-14 03:00:00+00:00,-1.98,-5.24,0.0
2025-01-14 04:00:00+00:00,-2.02,-5.4,0.0
2025-01-14 05:00:00+00:00,-2.02,-5.4399999999999995,0.0
2025-01-14 06:00:00+00:00,-2.2399999999999998,-5.58,0.0
2025-01-14 07:00:00+00:00,-2.3600000000000003,-5.8,0.0
2025-01-14 08:00:00+00:00,-2.38,-5.74,0.0
2025-01-14 09:00:00+00:00,-1.8,-5.16,0.0
2025-01-14 10:00:00+00:00,0.040000000000000126,-3.12,0.0
2025-01-14 11:00:00+00:00,1.6800000000000002,-1.5,0.0
2025-01-14 12:00:00+00:00,3.16,0.18000000000000008,1.0
2025-01-14 13:00:00+00:00,4.0,1.0,1.0
2025-01-14 14:00:00+00:00,4.4399999999999995,1.44,1.0
2025-01-14 15:00:00+00:00,4.38,1.4600000000000002,1.0
2025-01-14 16:00:00+00:00,3.62,0.7,2.0
2025-01-14 17:00:00+00:00,2.4,-0.39999999999999997,2.0
2025-01-14 18:00:00+00:00,1.7399999999999998,-1.2,2.0
2025-01-14 19:00:00+00:00,1.22,-1.72,0.0
2025-01-14 20:00:00+00:00,0.58,-2.42,0.0
2025-01-14 21:00:00+00:00,0.08000000000000004,-2.96,0.0
2025-01-14 22:00:00+00:00,-0.54,-3.54,45.0
2025-01-14 23:00:00+00:00,-0.8399999999999999,-3.8600000000000003,45.0
2025-01-15 00:00:00+00:00,-1.3199999999999998,-4.5,45.0
2025-01-15 01:00:00+00:00,-1.7200000000000002,-4.8,45.0
2025-01-15 02:00:00+00:00,-2.02,-5.220000000000001,45.0
2025-01-15 03:00:00+00:00,-2.04,-5.32,45.0
2025-01-15 04:00:00+00:00,-2.06,-5.279999999999999,45.0
2025-01-15 05:00:00+00:00,-2.06,-5.24,45.0
2025-01-15 06:00:00+00:00,-1.8200000000000003,-5.0,45.0
2025-01-15 07:00:00+00:00,-1.9600000000000002,-5.3,45.0
2025-01-15 08:00:00+00:00,-1.86,-5.18,45.0
2025-01-15 09:00:00+00:00,-0.96,-4.279999999999999,45.0
2025-01-15 10:00:00+00:00,1.1,-2.0,0.0
2025-01-15 11:00:00+00:00,3.56,0.56,0.0
2025-01-15 12:00:00+00:00,4.7,1.6,0.0
